MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename,speaker
0.332927843,0.501377035,0.912937649,0.668682882,0.526851305,0.295764413,0.065303852,-0.106281332,0.411603947,0.438449479,0.084580423,-0.070442495,-0.505715441,-0.320304502,2.056064678,1.57295119,1.190513222,2.719587633,2.234842365,0.963524957,0.187085515,1.212818453,0.905761714,0.760998123,1.103859931,-0.068691723,0.390590318,0.748232819,lie,F,trial_lie_055_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020680>
0.285412684,0.268834161,1.52239654,0.90286175,0.918157747,0.44590714,0.576692935,0.820416707,0.591975257,0.678456821,0.185310701,0.13731329,-0.076335696,-0.307680459,2.352527485,0.826286808,1.479584406,1.314008928,2.436049722,1.166906612,0.535471694,0.504998366,0.39473238,-0.037213664,1.561776108,-0.33705243,0.076315874,0.683521715,lie,F,trial_lie_055_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020720>
0.506941141,0.218984899,1.375940102,1.293201088,0.582414271,-0.712389542,-0.683272877,-0.161707011,-0.661867342,-0.204413431,-0.274473605,-0.542575759,-1.096719142,-0.482511499,1.640205162,0.928456849,1.654144821,0.622031407,2.30323903,0.928869266,0.01345855,-0.084389321,0.666695444,0.913558109,0.338713743,-0.330376475,0.308898941,0.322873124,lie,F,trial_lie_055_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720207C0>
0.376341328,-0.165271494,1.112892478,0.682043523,0.740113419,0.143384141,0.117792209,0.405643231,-0.182612287,0.360197558,-0.146171168,-0.201253315,-0.254436692,-0.308252883,1.476013204,1.417447691,1.981713902,0.896000498,2.32205113,0.869255887,0.329004038,0.436749823,0.666927317,1.33581472,1.041160415,-0.315570475,0.409206909,0.550718528,lie,F,trial_lie_055_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020860>
0.2830251,-0.223191107,-0.960546611,-1.010305013,-1.506987468,-1.886380518,-2.833759817,-1.502916569,0.328923608,0.732483441,-0.102849918,-1.153014717,-1.566506162,-0.434779838,0.710236369,-0.234025844,-0.519929929,-1.356734812,0.907990692,0.44068067,-0.213614182,0.368277074,-0.896437781,0.440690513,0.349220786,-0.94100504,0.484983856,-0.031612888,lie,F,trial_lie_056_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020900>
0.324390447,-0.044653616,-1.607511914,-1.410951771,-1.828014967,-1.385533489,-2.149998629,-1.541280098,0.291269041,0.228416451,-0.552727737,-1.41478173,-1.855711911,-0.414697118,0.090304994,-0.055137034,-1.01021244,-1.267098002,0.272578153,0.675298656,1.127166794,0.725101761,0.092538075,-0.732459922,-0.035883254,-0.508434289,0.633338897,-0.113621661,lie,F,trial_lie_056_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720209A0>
0.639943309,-0.726886551,-1.974902334,-1.446721221,-1.750774464,-2.136037376,-2.238632337,0.179653262,1.434279554,-0.125208577,-0.744992392,-0.809216401,-1.541346833,-0.5095593,-0.709746377,-0.0048286,-0.655453276,-1.684332647,0.314422099,-0.1230125,0.908507656,0.593759305,-0.681191973,0.074823674,-1.143379523,-0.275734354,0.616104776,-0.595505608,lie,F,trial_lie_057_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020A40>
0.496725528,-0.211451117,-1.378531795,-1.539283308,-2.111411452,-1.949750769,-2.141541558,-1.223666844,-0.057661761,0.977382626,0.377372282,-1.093555336,-1.832677994,-0.51070659,0.349068707,0.534187007,-0.080394739,-1.109326241,0.766369798,0.32637882,0.214034381,0.348536686,-0.697785925,0.059715576,0.643891995,0.630458142,0.910925872,-0.270951934,lie,F,trial_lie_057_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020AE0>
-0.339017206,0.747478434,0.82929505,-0.627557783,-0.071425967,0.862102643,1.260007602,1.791449906,2.05123783,2.095589222,1.281816945,1.908857665,1.523596632,0.981323011,1.117299087,-0.021267008,-1.265715148,1.152579746,-0.465811951,-0.814424345,-0.151575185,-0.999713356,-0.341639525,-0.498268904,-0.075993776,-0.697354768,-1.364628108,-0.939871516,lie,M,trial_lie_058_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020B80>
0.309275551,1.69115086,1.274720911,1.692539132,0.64436548,0.414481115,-0.093185737,0.386363284,0.750093747,1.572632642,1.259397541,1.039877162,-0.244377981,-0.623734052,-0.153186629,-1.752738056,-0.359398167,-0.271144375,-1.552222231,-0.795563519,0.476296936,0.328542633,-0.006922325,-0.463981026,-1.002395809,-0.361191986,-0.419405271,-0.057108577,lie,M,trial_lie_059_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020C20>
0.402333353,1.343137399,1.212880162,1.42666592,0.661653862,0.905323367,0.652529736,0.917930317,0.974379056,1.344345634,1.185536397,1.287743634,-0.202634067,-0.607554206,0.73140962,-1.593057648,-0.733826156,-0.483358337,-1.71268507,-0.525843503,-0.221418657,-0.121745829,-0.312911462,-0.78415215,-1.351227593,-0.410204814,-0.512474435,-0.48004703,lie,M,trial_lie_059_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020CC0>
0.305330274,1.826849915,0.71022242,0.968251936,0.395399651,0.852124041,0.437961682,0.454232256,0.732497294,2.095288199,2.042240729,1.483195862,-0.564896562,-0.575064221,-0.073286489,-1.582240091,-0.977667656,-0.990459513,-1.080578644,-0.934330384,0.107770104,-1.22811683,0.124184022,1.596388582,-1.68616784,0.207242487,-0.549261723,-0.397224404,lie,M,trial_lie_059_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020D60>
0.455480731,1.594792241,1.1187176,1.436387118,0.502275107,0.573307468,0.177384161,0.09482163,0.591137159,1.445107465,1.72499808,2.206956786,0.733321871,-0.629771454,0.742332644,-1.292954782,-1.092212558,-0.629541675,-0.850152529,-0.528553455,-0.271369052,-0.984401653,0.27987119,-0.419195441,-0.734775578,-0.229179054,-0.582184787,-0.400681337,lie,M,trial_lie_059_speakerM_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020E00>
0.391377602,1.291993204,0.726910782,0.871250211,0.348445565,1.051449163,0.50446973,0.587453853,1.07270388,1.62282754,1.362031798,1.134930606,-0.426026483,-0.596857429,0.606928409,-1.686818673,-0.712430199,-0.263176774,-1.402827872,-0.777500166,-0.382714469,-0.603303036,-1.361690798,-0.707361475,-0.121883162,-0.040608956,-0.336641304,0.026403301,lie,M,trial_lie_059_speakerM_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020EA0>
-1.817480383,1.323701837,0.80504575,1.062625458,1.148942004,1.081571603,1.364313371,1.373958762,0.930100069,1.578739583,1.458216447,1.479295944,0.290778781,2.243863629,-0.122159453,-2.523245913,-1.647001268,-1.33295265,-2.448753255,-1.912367596,-1.956300223,-1.816733902,-2.78085207,-2.118742552,-2.519621887,-1.492619556,-0.632251519,-0.609495458,lie,M,trial_lie_059_speakerM_segment06.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020F40>
0.615012225,-0.442896362,-1.286976469,-0.644267263,-0.194769076,0.721836694,0.89615864,0.610030937,0.977373605,1.206975587,1.119119705,0.918102706,1.077958915,-0.573487283,-0.739886895,-0.169952756,-0.975559065,0.796679355,0.701482563,1.960996316,0.942150976,0.272243387,1.298079682,1.523475315,0.099792382,-0.223572478,-0.278691293,1.294183447,lie,M,trial_lie_060_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020FE0>
0.499305459,-0.41252803,-1.091094343,-0.678755672,-0.108814124,0.804610078,0.88880742,0.539225757,0.392062923,0.608692376,0.991027414,0.36625723,0.495740863,-0.497178355,-0.75346802,-0.881805421,-0.575847383,1.256765844,1.372302804,1.546851158,1.067600142,0.666666485,0.972977945,0.032030516,-0.189143224,0.122346838,-0.794499784,0.202021864,lie,M,trial_lie_060_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021080>
-1.50237598,0.034199408,-0.72939576,-0.289085706,0.667410774,1.286586075,1.526385334,1.39744187,1.0415073,0.82784912,1.258215682,1.637475866,1.704591315,2.202353076,-1.617604314,-1.857489619,-1.554539601,0.292791815,-0.397117283,-0.059262621,-1.221417353,-1.895073935,-1.092010835,-1.974771489,-2.04979756,-1.598793046,-0.563018947,1.356946858,lie,M,trial_lie_060_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021120>
0.416057045,-0.344406745,0.162084911,0.072375336,-0.458555904,-0.3529646,-0.138853537,-1.219819278,-0.525003679,0.409276079,1.322174875,1.637520587,0.7358169,-0.352575086,1.466997438,0.210017671,0.654221014,0.305078033,0.030917954,0.474746691,1.333672214,0.744327603,2.94845095,2.345557147,0.502701177,0.795806172,-0.418802346,1.370461192,lie,M,trial_lie_061_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720211C0>
0.37614279,0.07113467,-0.265739662,-0.534793632,-0.830581607,-0.211054448,0.53405339,-0.060821897,-0.056616689,0.811762152,1.496293455,1.576679772,0.67347645,-0.422947605,1.176182171,0.034214181,0.09156497,1.138028398,-1.047269189,1.054056319,1.704418499,0.106288709,2.235411178,3.44123265,1.780616186,0.539094069,-0.731993926,0.197268359,lie,M,trial_lie_061_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021260>
0.459331574,-0.494396994,-1.770961551,-2.029253333,-0.827676456,-0.030405663,0.992434839,0.71629527,0.73709947,-0.128433799,-0.761819233,-1.070125348,0.413802982,-0.442617811,1.322397575,2.801196047,-0.584705965,1.110804409,1.011672072,0.999817318,-1.039132982,1.093794949,-0.274931221,1.676474184,0.813072723,0.017301414,0.737880941,1.201785243,truth,F,trial_truth_001_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021300>
0.447647242,-0.083283876,-1.414135064,-1.637205772,-1.290470103,-0.599308941,1.065192351,0.880409715,0.056788162,-0.460032142,-0.719848046,-0.352320386,0.690666209,-0.462875086,1.03185929,2.186127,0.600674328,2.017069913,2.127224815,1.462010302,-0.706469304,1.674023089,-0.601145796,1.45718727,1.223300735,0.304279534,0.704711157,1.108806728,truth,F,trial_truth_001_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720213A0>
0.361699402,0.45842093,-0.239670337,-0.660332274,-0.137927282,0.125628472,0.195099256,-0.966102326,-1.606748586,-1.531166308,-0.539407453,-0.747320656,-0.052590127,-0.484507557,1.190823196,0.37353011,0.494485993,-0.394053078,-0.400675759,-0.156184746,-0.190404056,0.346404893,1.557096197,0.665256684,0.996943908,-0.469609858,0.511968212,0.350234608,truth,F,trial_truth_002_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021440>
0.550463157,0.523599437,-0.447141033,-0.717466745,-0.348998703,-0.004934336,0.209946489,-0.987709862,-1.548157329,-1.597893553,-0.740039676,-0.604722249,0.171619703,-0.486108094,1.313850536,1.003093707,0.078040949,-0.451018774,0.521580064,0.189963423,0.260883089,-0.374932638,1.047528838,0.765423239,0.226591925,-0.004986443,0.520897884,0.100054254,truth,F,trial_truth_002_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720214E0>
-1.213527655,0.342351027,-0.026491547,-0.317817897,0.503327982,0.616278603,0.802107369,-0.36492874,-0.874475023,-0.987285685,-0.347418448,-0.376742209,0.030103826,2.052185768,0.606363842,-0.790618712,-0.188001312,-0.539731044,-0.814295518,-0.605108858,0.952106762,1.002732086,2.697937975,1.822492892,1.372282526,-0.705174479,0.574332197,-0.708451401,truth,F,trial_truth_002_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021580>
-1.472634633,-0.327384006,0.228672513,0.21241172,1.245037947,1.42218892,1.522938872,1.636213986,1.135182136,0.7080908,0.274385545,0.722089746,1.020281977,2.037353719,-1.922464926,-1.920279571,-2.229377047,-1.734390176,-1.227812336,-2.572616135,-2.208559065,-2.661584477,-1.512329151,-0.243181534,-1.493609418,-1.299416723,0.151972014,2.737191185,truth,F,trial_truth_003_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021620>
0.601833948,-0.38547556,0.316953884,0.339381769,0.744125842,1.024376329,0.032252846,0.559429249,0.009415739,0.101536432,-0.567071292,-0.553063086,-0.02130097,-0.58695127,-0.530212441,-0.62417471,-0.737379239,-1.154435485,0.552153514,-0.423270085,-0.289027004,-0.865643267,-0.016973942,0.074387342,-0.604884342,-1.095227882,0.370207216,2.389896622,truth,F,trial_truth_004_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720216C0>
0.520988502,-0.618714578,0.12420148,0.052712555,0.593375121,0.501769322,-0.316432368,0.669328935,0.478531288,0.494841581,-0.420483403,-0.276245225,-0.080223638,-0.542717213,-0.871284356,-0.024175155,-0.311278252,-0.735556897,-0.066616515,-1.021054906,-0.677050124,-0.631596835,-0.140183463,0.501976371,-0.181462271,-0.372339186,0.927031587,-0.456985876,truth,F,trial_truth_004_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021760>
0.539542485,-0.453604988,0.176479426,0.098743808,0.029917004,0.225992604,-0.165818085,0.21889168,-0.2294766,0.470620085,-0.033070431,-0.02851546,-0.231529035,-0.56034165,-0.375785475,0.32712208,0.924652902,0.166244266,-0.130805906,0.342096716,-0.122484966,0.387515837,0.028691786,0.249731985,-0.079011091,0.29303115,0.914562325,-0.732888944,truth,F,trial_truth_004_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021800>
0.355818096,-0.987441145,-0.480893793,-0.134129493,0.33466567,0.879316849,0.410870861,0.742065253,0.163978536,0.021875999,-0.806545061,-0.716938863,-0.134015686,-0.532134618,-0.020072918,0.047818792,-0.051366984,-0.469053301,0.357262754,0.748593562,-0.817516686,-0.894705644,0.184523091,-0.630693334,-0.053599696,-0.07484091,1.015627729,-0.17006305,truth,F,trial_truth_004_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720218A0>
0.573345517,-0.587699509,-0.217096208,0.073895866,0.538088765,0.78032139,0.187328619,0.942394925,0.712695552,0.193851621,-0.641495764,-0.917987371,-0.245605108,-0.534059559,-0.45735158,-0.39021236,-0.446909017,-1.002057593,0.073108416,-0.216493885,-0.61197416,-0.417442663,-0.414490867,-0.122410506,0.246363733,-0.163837955,0.740207512,-0.570969282,truth,F,trial_truth_004_speakerF_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021940>
0.513802687,-0.679555664,-0.353705132,-0.171270489,0.372619001,0.941894123,0.371769995,0.861814666,0.068651675,0.091507984,-0.48317499,-0.575366569,0.297729418,-0.541084847,-0.109045133,0.328489176,-0.143053208,-0.217702809,-0.146274483,0.25127521,-0.070419011,0.027022292,-0.569653345,-0.075732956,0.596211649,-0.518257879,0.12799275,1.980620228,truth,F,trial_truth_004_speakerF_segment06.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720219E0>
0.42558813,-0.912798124,-0.389981724,-0.345609406,0.602606773,1.16233233,0.277988852,0.556173881,0.116578222,0.563126196,-0.176176427,-0.07755635,0.27828434,-0.546364717,-0.165879183,0.009205251,-0.698986029,-1.316419706,0.031954122,-0.085856762,-0.092307441,-0.475611185,-0.609204451,-0.854778747,0.212430007,0.305849288,0.290124371,1.980042987,truth,F,trial_truth_004_speakerF_segment07.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021A80>
0.4223739,-0.646514731,-0.355766861,-0.07536033,0.703631803,0.908444024,-0.044431129,0.96457227,1.024388487,0.512045241,-0.572936214,-0.545121329,0.533227991,-0.502545976,-0.583589474,0.125137511,-0.029943809,-2.103172502,-0.14458003,0.643607457,-0.529668292,-0.542202375,-0.594012288,-0.516284075,0.173515855,-0.859705688,-0.16840796,2.371308063,truth,F,trial_truth_004_speakerF_segment08.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021B20>
0.263079408,-0.70897932,0.050834549,0.113064098,0.889935027,1.078885883,-0.004921246,0.6249729,0.330813582,0.398195103,-0.199575764,-0.048941999,0.49861832,-0.440348736,-0.525669864,0.074937799,0.040979118,-1.201738938,-0.255978313,1.101182281,-0.099365723,-0.341149352,-0.149777353,0.263813689,0.452711594,-0.300912309,0.832336039,0.482281669,truth,F,trial_truth_004_speakerF_segment09.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021BC0>
-1.717707905,-0.193636263,0.358119871,0.694236231,1.187001924,0.927981208,0.579301975,0.511220405,0.158864178,0.551214132,0.041832302,0.135804647,0.916680609,2.348204095,-0.675680376,-1.292263209,-0.801441069,-1.667107997,-0.437537025,-0.176067131,-0.367171043,-0.593061797,-1.278599101,0.587721629,0.599823291,-1.857717054,-0.123875533,2.300957058,truth,F,trial_truth_004_speakerF_segment10.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021C60>
0.219775444,-0.998163561,-0.272972262,0.087279736,0.245139513,0.684712934,0.482797651,0.837381087,0.003870497,0.006583284,-0.61283757,-0.713479432,0.125095274,-0.450501836,0.75179722,0.471601444,0.467326517,-1.419674054,0.134365324,0.088335679,-0.925172665,-0.635239474,-0.272083374,0.097355501,1.014150657,-0.558902099,1.073118713,-0.27612038,truth,F,trial_truth_005_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021D00>
0.204802408,-0.917480084,-0.930707285,-0.262544871,-0.06516021,0.465131787,-0.16780389,0.008534774,-0.498893353,-0.376438399,-0.786725482,-0.798396114,0.100438282,-0.549045842,0.002743516,0.188816106,0.272958994,-1.621115281,0.705546507,0.390535987,-0.834918125,-0.212235868,-0.552407494,-0.212005715,-0.50731528,-0.552535988,1.439809952,0.293422954,truth,F,trial_truth_005_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021DA0>
0.379113507,-0.465786699,-0.288218638,-0.324831146,-0.387910701,0.109784236,-0.860401296,-0.610616485,-0.985456628,0.153779596,-0.056060017,-0.147456989,0.032984482,-0.494867128,0.028434635,0.221117788,0.346050529,0.942957856,0.461870589,0.02763053,-0.522050341,-0.214228196,-0.139660085,0.548561233,0.107026232,-0.45940701,1.490617295,0.718328724,truth,F,trial_truth_005_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021E40>
0.324791387,-0.618306219,-0.028053632,0.094984718,-0.101550765,0.318874405,0.074860343,0.175218122,-0.540834897,-0.2128711,-0.712536631,-0.720432205,-0.276909233,-0.433451466,0.272681628,0.051784281,0.239328585,-1.275346206,0.642621434,-0.368047655,0.306170135,-0.168639289,0.112568138,-0.005610649,0.320253092,0.421070514,0.797979566,1.216986109,truth,F,trial_truth_005_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021EE0>
-3.249854657,-0.297894247,0.094111507,0.480004797,1.409355072,1.206822685,1.309035591,1.580555994,0.881277858,0.884053264,0.49650036,0.811425332,1.046060495,2.250617836,-0.939857585,-1.805588572,-1.450055292,-1.936885117,-2.657862374,-1.630974614,-2.436885191,-1.739218942,-2.608440635,-0.520242499,-0.313410739,-1.873351992,0.424237372,1.03918595,truth,F,trial_truth_005_speakerF_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72021F80>
0.443410503,-0.149837459,0.542131673,0.504122036,0.680986473,0.75725426,0.137143352,0.705525739,0.015183535,-0.0829407,-0.608803848,-0.67155507,-0.545649867,-0.576018152,-0.701614894,-1.198300916,-1.23280894,-1.207574814,0.152316671,-0.043140545,-0.589472807,-0.359079573,-0.218011404,0.199654229,-0.146054672,-0.199297554,0.742015922,-0.416964542,truth,F,trial_truth_006_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022020>
0.290152602,-0.494651782,0.67331284,0.742746547,1.024356561,1.168614242,0.835334564,0.803408554,-0.174787943,-0.098090862,-0.664964853,-0.668498526,-0.232213379,-0.571704768,-0.910494274,-0.450508463,-0.036279717,-1.671216994,-0.208669461,-0.997310714,-0.356682582,-0.31698323,-0.227295831,-0.895045814,-0.677883289,-0.838697601,0.19138625,1.735632655,truth,F,trial_truth_006_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720220C0>
-1.528667787,-0.194742071,0.640880023,0.564603071,0.798203943,0.55568195,0.619210941,1.283521327,0.670279197,0.271445767,-0.030743746,0.229045064,0.226398658,2.007842433,-1.495287842,-1.563138857,-1.558042152,-0.138749107,-0.077958325,-0.103383593,-1.028860318,-1.925378561,-0.833325879,0.136970234,-0.369625023,-1.167390823,0.860256292,2.026874978,truth,F,trial_truth_006_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022160>
0.298066988,-0.08168065,0.526913406,0.455564187,-0.132185588,0.342605537,0.327011662,0.456605619,-0.69351233,-0.396888972,-0.536218341,-0.454901268,-0.165635758,-0.421177057,-0.110390421,0.314044905,1.070244498,0.798926096,0.576086028,-0.203117812,-0.022080047,0.223650733,0.093313135,0.267315468,-0.502265304,-1.242307389,1.158381585,0.541062375,truth,F,trial_truth_007_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022200>
0.247877532,-0.321863913,0.072943242,0.011864025,-0.118548429,0.63400475,0.27329854,0.40859532,-1.007381772,-0.63303517,-0.676660403,-0.38811174,-0.147419547,-0.507353154,0.090362613,0.385715,0.285600281,-0.142411944,0.436255307,0.04118523,-1.06188623,-0.114838574,-0.236065206,0.278710312,-0.106482453,-0.083857808,0.860207227,-0.610409924,truth,F,trial_truth_007_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720222A0>
0.338762922,-0.262725571,0.306697539,0.078242189,0.104596299,0.447753657,0.021987687,0.639373404,-0.135711949,0.031183792,-0.674858849,-0.537297241,0.03957908,-0.499591679,-0.274457402,-0.834552698,-0.547323385,-0.453374446,-0.329584896,-0.654696711,-0.5077864,-0.481166522,0.245323801,0.741711249,0.352985232,-0.589990033,0.636875422,-0.650708805,truth,F,trial_truth_007_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022340>
0.324948388,-0.449551735,-0.317676864,-0.055177834,0.518850249,0.961646889,0.103755708,0.550552384,-0.552091105,-0.545429199,-0.85554137,-0.782043491,0.12002293,-0.485021377,-0.424148235,0.529281568,0.204479272,-0.558231558,0.441438646,-0.097395366,-0.881978651,0.097989638,-0.116246119,-0.793241366,-0.312027742,-0.737200812,0.682825804,0.860433466,truth,F,trial_truth_007_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720223E0>
0.298492668,-0.592675456,-0.058002439,0.134877036,0.213338516,0.622677076,0.306302623,0.862315501,-0.021161834,-0.063646366,-0.699593704,-0.454144481,0.569340632,-0.456961945,0.299957751,0.613453792,0.733987886,-0.608477395,0.719762166,0.181797702,0.178105513,1.082060728,0.400704177,-0.104873819,-0.051911897,-0.03937619,0.920773499,0.417437981,truth,F,trial_truth_007_speakerF_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022480>
0.345365733,-0.575232998,0.216342062,0.332694123,0.335617616,0.59509073,0.399148103,0.924772516,-0.114958355,-0.315157115,-0.912170122,-0.496932297,0.316252695,-0.480744845,0.025732936,0.082104292,0.22760707,-1.332855237,-0.469873413,-0.703890409,-0.241493233,-0.150073838,0.108310538,0.937606843,-0.096491019,-0.592029728,0.206940385,1.512524151,truth,F,trial_truth_007_speakerF_segment06.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022520>
0.095817636,-0.554814579,0.488570075,0.500053901,0.76195734,0.963327938,0.590810324,0.6964623,-0.658576163,-0.554132282,-0.74418366,-0.269230298,0.578464301,0.449526607,-0.570414571,-0.252803564,0.358223265,-1.404701185,-0.194732593,-0.986531442,-1.135285665,-0.189713745,-0.096961655,0.867474639,0.514035009,-0.416668158,0.717897283,-0.168261566,truth,F,trial_truth_007_speakerF_segment07.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720225C0>
0.685736719,-0.004589502,-1.53058609,-0.733759905,-1.006986017,-0.369900766,-0.433733105,-0.472720711,-0.625112337,0.487948839,0.915963732,-0.489868773,-1.546532317,-0.512335877,-0.700577843,0.257502544,-0.146806589,-0.343211105,-0.13467177,0.202318735,1.374084549,0.253474629,-0.452124006,-0.399017316,0.45707278,-0.170813863,-0.715938214,0.290547139,truth,M,trial_truth_008_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022660>
0.419752623,-0.218292685,-0.648558267,-0.03884938,-0.545270072,-0.188405542,0.53688678,0.077271101,-0.633085759,0.232003978,0.493360281,-0.812607981,-1.494149436,-0.469125746,0.724492515,-0.126221762,0.052883007,0.187508284,-0.6810422,-0.094867597,-0.273187132,-0.151250248,0.136203716,-1.271592629,0.238111149,0.914520146,-1.099044269,-0.11908151,truth,M,trial_truth_008_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022700>
0.538969631,-0.504278325,-0.065003305,0.192245911,-0.442040677,-0.828011249,-0.985932243,-0.914288271,-0.734633547,0.5650602,0.957609822,0.243147259,-1.295751809,-0.577525123,0.081705324,0.503508617,0.837168204,-0.841502512,-0.23982251,0.113703185,-0.314579464,-0.319123936,-0.178925812,-0.108510655,-0.659005762,0.220482882,-0.905961336,0.385087995,truth,M,trial_truth_008_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720227A0>
0.589069798,-0.131838586,-0.246394816,0.234637586,-0.404489914,-0.786069933,-0.839134241,-0.275691651,-0.295537357,0.618895238,0.745062567,-0.55060804,-0.925279176,-0.557435464,-0.522141254,-0.023757823,0.607940907,0.541719592,-0.38999707,1.619476881,0.282511674,0.136266818,0.277143265,-0.832771781,0.056098338,-0.4858301,-1.148265766,-0.546053729,truth,M,trial_truth_008_speakerM_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022840>
0.546986214,0.114574668,-0.565010759,0.397167052,-0.273240343,-0.443092472,-0.494454272,-0.123568247,-0.456711005,0.403425164,1.199114257,-0.232780058,-1.688662275,-0.5243281,-0.515831269,-0.426351462,-0.5712063,-1.242903836,-0.28781514,1.016487431,-0.559457389,-0.480442735,-0.011226682,-0.09434897,0.887312514,1.11550643,-1.364720983,-1.059545118,truth,M,trial_truth_008_speakerM_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720228E0>
-1.040438712,0.247816056,-0.052609039,0.258174688,0.366300413,-0.148786409,-0.324601714,0.208758839,0.212865993,0.81064938,1.026857492,0.133842713,-0.457527941,1.956787136,-0.657202191,-0.814400546,-0.705816897,0.478454661,-0.147895723,0.939717088,1.317327965,-0.428328746,-1.818311231,-0.295292802,-0.51252891,-0.263628108,-0.97874052,0.28738444,truth,M,trial_truth_008_speakerM_segment06.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72022980>
