MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename
-39.11562078,-3.679487416,-2.25975326,-5.433070398,-11.29485058,-4.14138662,-11.12376861,-6.565421699,-7.598352295,-7.776775372,-13.38464803,-12.13627894,-6.082494211,7.419405441,7.220382459,8.534460183,9.749098835,9.799797251,11.61675287,13.04915362,11.05641298,11.447631,10.35007024,10.31018802,10.93079772,8.819034902,165.1729425,41.17184684,truth,F,trial_truth_004_speakerF_segment06.wav
-41.06617624,-4.695589743,-2.406090837,-6.607116526,-9.693211644,-2.398885041,-11.73774739,-8.250948308,-7.360226096,-4.890103545,-11.12786404,-9.853212191,-6.161465361,7.303466777,7.11534863,8.059793382,8.718034185,8.018095746,11.98570735,12.43606398,11.02269737,10.63615284,10.29216934,9.317642784,10.44877148,9.87947066,172.0118782,41.16536059,truth,F,trial_truth_004_speakerF_segment07.wav
-41.13724766,-3.535547207,-2.268070152,-4.787185056,-8.989671543,-4.405800178,-13.84860915,-5.998741189,-2.849711111,-5.202758888,-14.04449376,-11.99756764,-5.126077724,8.265665858,6.343386912,8.232145295,9.958877963,6.742281526,11.62026059,13.76262744,10.34901323,10.52864449,10.31440993,9.748902766,10.39989566,8.379670362,152.6703512,45.56186367,truth,F,trial_truth_004_speakerF_segment08.wav
-44.65948654,-3.807669246,-0.627864676,-3.518283233,-7.692252579,-3.058505565,-13.58994062,-7.871540246,-6.295783624,-5.899610659,-11.29987543,-9.721980509,-5.266635942,9.631431437,6.45042694,8.157515366,10.09041566,8.204064395,11.38965285,14.59474782,11.01182522,10.85323516,10.96474832,10.74278827,10.75056296,9.098708497,194.8831152,24.33556247,truth,F,trial_truth_004_speakerF_segment09.wav
-88.45764924,-1.562617986,0.611705716,0.395489461,-5.623473431,-4.251364269,-9.765070807,-8.498854621,-7.150125541,-4.96301468,-9.525255212,-8.874691909,-3.568784186,70.86420375,6.173195628,6.124951624,8.528015237,7.449412532,11.01380465,12.27201237,10.59931414,10.44653434,9.312208052,11.15546399,10.93533391,7.09546003,154.5487905,44.77135506,truth,F,trial_truth_004_speakerF_segment10.wav
-45.61700179,-5.067477515,-1.93408175,-3.691922204,-12.18262,-6.174331068,-10.39687807,-6.700166306,-7.920221839,-8.296580869,-14.33781351,-12.76969479,-6.783603096,9.408483375,8.811287342,8.74721954,10.88114381,7.850656409,12.19771076,12.75284076,9.739802271,10.37844046,10.78569824,10.5307118,11.4557253,8.766735169,205.0396609,15.81367502,truth,F,trial_truth_005_speakerF_segment01.wav
-45.94807795,-4.715986332,-4.587345023,-6.047737143,-14.34355279,-7.910057836,-14.65632225,-11.27103048,-10.41823708,-10.64097274,-15.61608482,-13.1591413,-6.883741085,7.244592975,7.42697674,8.326813747,10.52065874,7.523995248,13.38012397,13.3024056,9.878824892,11.06135993,10.37531733,10.13656937,9.544777967,8.774926886,220.5072038,22.21342591,truth,F,trial_truth_005_speakerF_segment02.wav
-42.09379948,-2.748219834,-1.99558471,-6.467190017,-16.59119294,-10.71897956,-19.19071051,-14.68548291,-12.8357587,-7.395624466,-10.24487362,-10.17379184,-7.157687232,8.434282782,7.474455963,8.374835382,10.65621846,11.68194802,12.87568574,12.64244572,10.36074746,11.05814341,10.97955951,11.10557159,10.3163853,8.89476239,222.6503277,26.98793721,truth,F,trial_truth_005_speakerF_segment03.wav
-43.29494261,-3.412659055,-0.946094822,-3.640034737,-14.59697726,-9.06618101,-13.06761597,-10.35181671,-10.6266264,-9.639813113,-15.0707135,-12.80158173,-8.416240327,9.782885967,7.925843762,8.123093945,10.45828587,8.084701362,13.24986156,11.92288716,11.63648807,11.13174456,11.34880939,10.39952752,10.58419629,10.02773379,193.4339117,32.59116852,truth,F,trial_truth_005_speakerF_segment04.wav
-122.3356998,-2.016809647,-0.453288043,-1.047203829,-4.07500215,-2.047201383,-4.987554295,-2.601756862,-3.56076568,-2.925779219,-6.182934711,-5.776147403,-3.043341272,68.72134416,5.68497521,5.361811081,7.325058387,7.011936506,6.417466221,9.626197733,7.411251944,8.596117421,7.365384569,9.743859526,9.788320301,7.075341472,177.6689498,30.59329293,truth,F,trial_truth_005_speakerF_segment05.wav
-40.67209698,-1.371811963,1.353998189,-0.884791723,-9.147374025,-5.600912435,-12.65985333,-7.427313035,-7.864012263,-8.844537576,-14.30816113,-12.57742048,-9.507660842,6.65231827,6.125266583,6.264641654,7.727975834,8.19460082,12.23487219,12.51374534,10.25689398,10.82428766,10.86485698,10.66104575,9.998517994,9.229463239,191.0732879,14.2310605,truth,F,trial_truth_006_speakerF_segment01.wav
-44.06085783,-2.873968284,1.883175074,0.722171243,-6.756138629,-2.349228302,-8.088842801,-6.887515675,-8.807898042,-8.9372684,-14.72100754,-12.5634025,-8.23471969,6.74703423,5.739240937,7.37635516,9.947127028,7.4427493,11.48758782,10.77854401,10.61546993,10.89225023,10.85126503,9.266340427,9.330546104,8.406702922,167.8469679,38.41901076,truth,F,trial_truth_006_speakerF_segment02.wav
-84.27769019,-1.567435353,1.752343055,-0.477495826,-8.331069477,-7.194284444,-9.503789509,-4.239823047,-4.609126399,-6.675415594,-10.05877062,-8.447070927,-6.372185627,63.39033132,4.658496082,5.722251496,7.12477981,9.927830167,11.75817547,12.40419065,9.580088096,8.295571452,9.964066444,10.58118305,9.717715673,7.983750593,196.06083,41.69159461,truth,F,trial_truth_006_speakerF_segment03.wav
-43.88585894,-1.074892218,1.292608619,-1.211793605,-14.81031871,-8.878593129,-11.41679838,-8.800040452,-11.38521426,-10.76614622,-13.77457619,-11.58379867,-7.964331918,10.05241504,7.217896259,8.512986457,11.99934981,11.44838321,13.11212533,12.22281949,11.13087139,11.76507839,11.320621,10.74724972,9.551120691,7.88735026,208.6361666,24.99605984,truth,F,trial_truth_007_speakerF_segment01.wav
-44.9956227,-2.121231601,-0.538679545,-4.199792309,-14.71534929,-6.575164899,-11.76845455,-9.064804319,-12.94469522,-12.2115454,-14.80698296,-11.27748726,-7.89035149,8.160106874,7.588903774,8.619535556,10.54410399,9.921890437,12.82265905,12.66709555,9.529216984,11.21860329,10.83842709,10.76176735,10.04822034,9.378007554,196.0587604,12.05738524,truth,F,trial_truth_007_speakerF_segment02.wav
-42.98601113,-1.863600092,0.404271141,-3.752783528,-13.16136544,-8.047427027,-13.41376966,-7.792125348,-8.613746398,-8.146006549,-14.79373952,-11.96168466,-7.130904978,8.330538144,6.914687477,6.805411763,8.999316357,9.417627366,11.23727844,11.40160297,10.38271877,10.62718401,11.54315724,11.35165485,10.62530756,8.726732172,186.6383164,11.60456139,truth,F,trial_truth_007_speakerF_segment03.wav
-43.29147107,-2.677493497,-2.114417411,-4.651270588,-10.27649357,-3.985246601,-12.87843997,-8.28194935,-10.68255361,-11.67532843,-16.12195883,-13.08414459,-6.804203107,8.65048189,6.638046956,8.832970303,10.39365235,9.247588955,12.83338918,12.41508051,9.806335712,11.56220445,11.01383642,9.396044639,9.790057333,8.537305869,188.576567,28.58471641,truth,F,trial_truth_007_speakerF_segment04.wav
-43.87644652,-3.301000664,-1.066906497,-3.371388917,-12.40408271,-6.664706953,-11.55237905,-6.562659726,-8.044596619,-8.726441186,-14.97556846,-11.58032788,-4.979415581,9.26662829,7.976252198,8.958105823,11.37570916,9.166109291,13.40955208,12.92280565,11.43922509,13.15094104,11.77062657,10.27306103,10.11676046,9.435245131,198.6135294,23.60693758,truth,F,trial_truth_007_speakerF_segment05.wav
-42.84001311,-3.225013975,0.039782616,-2.03923435,-11.55252888,-6.882769206,-10.94452599,-6.218226111,-8.510630799,-10.26588342,-16.53824371,-11.77656218,-6.007266717,8.744388625,7.46946301,8.168169508,10.43654648,7.991443556,10.94686447,11.31214202,10.79290062,11.16171761,11.34257647,11.60123612,10.06076949,8.724107556,168.5030628,35.9120218,truth,F,trial_truth_007_speakerF_segment06.wav
-48.35789386,-3.136062748,1.137933944,-0.91218766,-8.583491464,-3.971958381,-9.689726423,-7.477295462,-11.21163162,-11.7285981,-15.30335468,-10.73227092,-4.942362163,29.17186605,6.367735177,7.670275225,10.67879471,7.874936717,11.5164388,10.7981466,9.416156944,11.09772084,11.04206794,11.51188401,10.82758461,8.949757431,190.0559304,17.02564521,truth,F,trial_truth_007_speakerF_segment07.wav
-35.31390281,-0.73905073,-7.007219815,-9.221028545,-20.90244445,-14.51075362,-16.39734279,-13.92502486,-11.0453644,-5.350247687,-3.099408157,-11.74416731,-13.5724858,8.05069315,6.127183136,8.428927161,9.742137601,9.596270464,11.64077187,12.96012407,13.28143869,11.81322767,10.52212749,9.898306773,10.75604057,9.266115176,129.5747689,22.18111143,truth,M,trial_truth_008_speakerM_segment01.wav
-41.19520801,-1.670031739,-3.449172961,-4.541310296,-17.6870464,-13.07608529,-10.04276021,-10.89196815,-11.08498087,-6.916830149,-6.206017816,-13.22432004,-13.35974629,8.999527996,8.760826085,7.858459391,10.11249329,10.45689574,10.50971988,12.41967737,10.74408126,11.15981835,11.38341073,8.786600018,10.48102676,10.6626896,113.4148264,17.57826357,truth,M,trial_truth_008_speakerM_segment02.wav
-38.55914208,-2.915905557,-1.095147565,-2.985051164,-16.96815506,-18.13198722,-20.01255311,-16.36015102,-11.58952773,-4.87826593,-2.79326266,-8.38239517,-12.55400569,6.619227253,7.572904418,8.794654674,11.56707325,8.788231057,11.42309729,12.79897271,10.68032302,10.88879416,10.92207639,10.26842751,9.354256106,9.769623794,121.5593312,23.24343257,truth,M,trial_truth_008_speakerM_segment03.wav
-37.45135265,-1.293401299,-1.826869943,-2.699573989,-16.70665088,-17.800453,-19.05147654,-12.83846266,-9.407849444,-4.548753445,-4.355723528,-12.0227309,-11.049427,7.060368452,6.456948092,8.010788482,11.14193526,11.03129195,11.11221803,15.53728984,11.60004601,11.62400116,11.58973939,9.345680814,10.25242033,8.860761971,111.3385957,12.78053235,truth,M,trial_truth_008_speakerM_segment04.wav
-38.38188349,-0.219921451,-3.11214737,-1.605055948,-15.79262653,-15.08931333,-16.79488015,-11.99954306,-10.20865131,-5.867598599,-1.017934016,-10.56510213,-14.14970983,7.78736048,6.468609444,7.41226842,8.955021743,8.137310564,11.32374682,14.44072643,10.30312791,10.62835253,11.16757978,10.28647024,11.29641775,10.92131257,102.2082157,7.010616734,truth,M,trial_truth_008_speakerM_segment05.wav
-73.48221693,0.360534116,-1.045149847,-2.541068684,-11.33885334,-12.76290727,-15.68286697,-10.16684869,-6.881813976,-3.375068323,-2.28421457,-8.88368977,-9.149776451,62.26922743,6.207344778,6.835371172,8.70536527,10.92870026,11.61339671,14.30111611,13.19401429,10.71248812,8.52209568,10.03045725,9.538229695,9.14668466,118.4894047,22.14557333,truth,M,trial_truth_008_speakerM_segment06.wav
-37.82887188,-1.460547805,-3.807548171,-5.571293027,-18.84180058,-16.9914064,-17.46423361,-12.18115476,-8.778910781,-4.254802022,-4.878177217,-11.99544842,-11.53911268,7.307453003,6.205318406,8.523173047,12.01831554,10.13804446,10.97877235,14.54784702,10.51055852,11.94875817,10.71785872,9.066759526,9.918575869,9.764204308,118.4238153,16.0869745,truth,M,trial_truth_009_speakerM_segment01.wav
-37.1178385,-0.230937977,-0.298252873,-0.732125068,-14.40813826,-17.24298094,-22.33346757,-13.76785262,-5.334805274,-3.079554628,-5.230013534,-9.864195578,-10.59103999,6.199473439,6.114191605,8.645530395,10.83879731,8.983397954,9.887284852,13.38441749,11.80110784,11.93346588,10.59913643,9.598925601,10.0026882,9.751055078,102.0036189,7.251425059,truth,M,trial_truth_009_speakerM_segment02.wav
-41.26975198,-1.811835042,-1.754515428,-4.091712402,-14.64524941,-14.34871019,-18.56784568,-12.39514832,-8.512612817,-4.982255197,-6.128204738,-11.40749708,-10.76984878,8.189599271,5.914770828,8.128116766,11.37644963,9.132795567,9.5202047,12.89646571,10.82480899,11.12492003,11.47500652,9.479101732,10.34775683,8.960235704,106.1309452,9.50131867,truth,M,trial_truth_009_speakerM_segment03.wav
-108.8833518,-1.130318219,-0.927642953,-0.684668059,-6.552254703,-7.724588921,-10.41792743,-6.401007059,-3.584433559,-4.392665346,-3.829297646,-5.51219777,-5.263715423,74.42129301,4.362259015,5.093548583,6.431792518,8.906994914,10.44571248,13.67232348,9.159449933,8.457580329,8.383642801,7.450745033,9.19196025,9.435267174,102.6006158,4.474957834,truth,M,trial_truth_009_speakerM_segment04.wav
-36.34657629,-2.709207583,-2.596512948,-3.615276833,-15.37354336,-17.32905873,-22.34954797,-13.61238397,-8.392394792,-4.619782277,-3.40022789,-12.46710759,-12.69900404,7.965735194,6.074492178,8.525851929,11.57087962,8.265774462,10.56008057,13.23870557,10.43957435,11.13064514,10.52644803,9.399716789,11.83574639,9.716823668,120.6008141,12.06582482,truth,M,trial_truth_010_speakerM_segment01.wav
-36.12107854,-0.824443493,-3.622871902,-4.589378429,-18.52242754,-16.56734334,-16.70163827,-8.315652623,-7.73147589,-5.670231045,-0.857572762,-10.69236341,-15.26291262,7.073657316,6.404786205,9.091934862,10.90468094,10.42398035,9.637331288,12.09281901,9.262246578,10.48702422,10.44885869,10.24025844,12.04559987,9.749075433,107.0051975,7.402978734,truth,M,trial_truth_010_speakerM_segment02.wav
-37.86432807,-1.741822241,-0.881196956,-1.496095945,-13.37098061,-15.57942991,-20.07130608,-10.01992657,-3.207782477,-3.773843826,-5.60624521,-11.97949492,-10.6988629,7.817658395,6.085089524,7.112749491,9.491749761,8.710982146,10.35282113,11.94567636,11.87722184,10.50992423,11.31104872,11.00727651,11.19091813,9.192495896,103.1042279,6.444658871,truth,M,trial_truth_010_speakerM_segment03.wav
-37.4973476,-2.492656897,-3.058166942,-3.602128258,-14.26968514,-13.52694833,-16.63037726,-10.22353191,-6.253713157,-3.546331912,-1.066276776,-11.28388507,-14.62982078,6.674936415,6.280880268,8.058129859,8.659861168,7.668065877,9.649352703,10.09740757,9.817952707,10.5302271,10.83507043,9.679849095,9.739723106,9.727871362,104.2392516,9.623482148,truth,M,trial_truth_010_speakerM_segment04.wav
-62.12465071,0.018941528,-3.388975158,-5.783235591,-13.8462444,-9.625503568,-11.15972815,-7.542297243,-4.501152103,-3.098003427,-1.923927404,-10.85151559,-13.28083756,52.15472614,5.460491351,7.279119027,8.878675604,10.30700507,9.164971206,11.83035915,10.04041371,10.43069601,10.44362642,8.193877019,10.83515934,10.80628799,109.5492722,11.83565446,truth,M,trial_truth_010_speakerM_segment05.wav
-39.01462334,0.103725199,-3.191510808,-5.847479012,-16.80358194,-14.15655513,-18.33875167,-13.85935508,-6.166681502,-0.473116914,-2.089902574,-11.58998695,-12.88332626,8.981168315,5.523335773,9.005599863,11.35598669,9.549417392,9.790909552,12.97507358,10.56092111,12.19454949,10.95011312,9.689211577,10.21487196,9.312481725,124.9282797,23.38596237,truth,M,trial_truth_011_speakerM_segment01.wav
-36.11667175,-0.235134364,-3.527157992,-3.372145651,-17.0138462,-17.2344546,-22.19528976,-15.16596145,-6.011015799,0.779970838,-0.855624007,-11.43116173,-15.02137559,5.076920816,5.588372252,8.084899378,10.25717502,8.333626987,10.7748004,11.23333093,10.53746846,11.44303922,10.78215687,11.01821333,12.30965452,11.97230478,107.7848757,9.466844368,truth,M,trial_truth_011_speakerM_segment02.wav
-38.00586909,-1.69606758,-0.708465275,-2.392538586,-14.96311703,-15.73308725,-17.37884341,-11.6908226,-8.720408615,-5.800471381,-3.013861949,-7.47058581,-11.03741689,6.477130534,6.136276972,7.266443285,10.42362305,8.796252332,10.20227144,13.67320571,9.784064826,10.07517577,10.54323331,9.409459793,10.29022674,9.351694927,107.7427333,10.09574905,truth,M,trial_truth_011_speakerM_segment03.wav
-39.38842157,-1.402112434,-3.502669511,-4.358733028,-15.32382375,-13.07685679,-16.71748894,-11.57343602,-6.901913121,-1.035152904,-2.090890985,-15.33004578,-17.01846789,5.533773835,5.357799709,7.126704774,9.254261828,9.062582366,9.660981638,13.34239847,10.15737816,10.88506638,12.06906663,9.78243235,10.83084991,9.707018282,100.7113994,5.429522997,truth,M,trial_truth_011_speakerM_segment04.wav
-41.32326677,-1.54825241,-0.957448855,-3.801673214,-14.07094007,-15.46362646,-19.22465693,-10.01329534,-6.498169208,-3.00661069,-2.195183177,-8.122268992,-12.0918315,20.91235755,5.487246747,7.814314903,8.621714609,8.987663136,9.273486951,11.60269235,9.998836588,10.99213822,10.17877984,9.179913625,10.60763574,10.17732927,100.906293,7.360309501,truth,M,trial_truth_011_speakerM_segment05.wav
-36.66590712,-1.131108547,-4.284461898,-5.134509504,-16.9957088,-15.22320561,-16.70366675,-10.59222898,-6.403819671,-4.728974051,-4.975415769,-10.93043993,-12.07676213,6.172385601,6.322679167,7.982650581,10.33171417,8.140142061,10.94633599,14.63244163,11.08322911,10.86033409,10.63081793,8.820924292,9.731182771,9.373348428,106.8083105,5.670449634,truth,M,trial_truth_012_speakerM_segment01.wav
-41.02905808,-2.077910647,-7.076238201,-9.946294737,-16.85744256,-10.67270093,-15.44735522,-10.29713282,-7.547703765,-3.168729643,-2.215592875,-10.76229619,-13.88335927,6.475116598,6.526503216,7.666999798,9.150493247,8.822176753,9.768131619,12.53810497,11.25717165,11.10717101,10.94437922,10.72971993,11.89828042,9.182001056,98.60126477,6.898471928,truth,M,trial_truth_012_speakerM_segment02.wav
-37.29241385,0.064499837,-1.575566381,-0.752606292,-16.26698458,-19.95968918,-23.88830242,-16.27470272,-7.287884178,-2.351471667,-0.116113694,-6.746644088,-9.244366462,8.64043797,5.985332744,7.381707996,11.44124363,11.24929343,10.43994387,14.49629791,13.08662868,11.58475101,12.52963304,9.280156931,10.7469195,10.4466405,111.9991069,7.059918515,truth,M,trial_truth_012_speakerM_segment03.wav
-38.57232473,-0.305938319,-2.838224106,-4.856623064,-16.61698983,-16.47486389,-20.65903225,-14.71309864,-10.53204758,-4.457351523,0.882634243,-3.972429678,-9.561894402,7.426501124,6.313770326,7.120977825,9.656304703,8.780979267,10.25265744,15.6018466,11.66856005,10.00352156,11.15999363,10.49153933,10.06742264,9.594752972,109.5487039,15.69867674,truth,M,trial_truth_013_speakerM_segment01.wav
-43.18222193,-0.94839259,-2.16797594,-3.026834567,-16.50385078,-18.96924252,-23.68361068,-16.32727109,-6.285929327,-0.554236133,-2.175622473,-9.828087983,-9.533981768,9.150222721,7.767661007,8.255083514,9.658818866,7.366894264,9.837483623,11.84574278,9.404692957,10.97867416,10.99538982,10.29470092,9.446018814,8.954992098,107.3323658,14.43081475,truth,M,trial_truth_013_speakerM_segment02.wav
-40.30825186,2.617654772,-1.898110458,-2.623167025,-15.16359489,-17.11737282,-20.90454651,-14.09959764,-8.516467277,-5.003255276,0.626190728,-7.023839472,-12.60965297,8.911345824,7.452715071,8.34720831,9.845964314,8.451344211,10.52204476,13.21183808,9.077868737,11.42078779,12.01889275,10.03160316,9.989125683,9.886819708,111.1426226,11.0235795,truth,M,trial_truth_014_speakerM_segment01.wav
-108.8088265,-0.054862202,-0.781190638,-0.490402626,-8.915417422,-9.404399283,-12.11809184,-7.802897385,-2.119001212,-0.046024146,1.658642401,-3.375934343,-4.017445271,72.8830652,5.992052116,5.169619039,6.580839352,11.13945399,11.29786716,14.17890168,11.10467246,7.589314877,8.593036333,7.275849201,8.496667643,8.532992809,98.71155014,3.950792242,truth,M,trial_truth_014_speakerM_segment02.wav
-39.48323001,-0.242591171,-2.487842021,-2.15590473,-12.83338065,-15.76126662,-24.89177352,-14.04285757,-5.790978337,-5.810467284,-3.857430885,-9.747481549,-8.750179109,9.568109931,6.50161199,8.571891461,12.11248069,7.80848749,12.60632461,13.72741673,10.48921955,11.0720286,12.09334855,11.3616622,11.79056365,9.12425812,119.9596489,13.75767313,truth,M,trial_truth_015_speakerM_segment01.wav
-35.89941844,-1.731522843,-1.293119337,1.252579608,-12.30734542,-18.63503837,-24.25152867,-12.84156364,-9.987180602,-9.721371352,-4.030250519,-10.48510561,-9.89932071,7.096612534,6.253408066,9.841861482,13.80238602,7.661796043,12.7982142,12.74363408,9.865665502,10.48713781,11.5644996,10.26058871,11.05276495,9.662386642,112.9621957,8.671729178,truth,M,trial_truth_015_speakerM_segment02.wav
-37.62218587,-2.391970406,-0.15940149,1.242942983,-13.27349876,-20.92285051,-29.67078538,-19.23966619,-9.144674189,-8.04702303,-1.941929781,-2.357745464,-4.399325785,7.351941445,8.393025735,7.94370837,11.23174532,8.635868384,9.803809594,13.23788988,10.91825955,11.19594692,12.41865553,10.80350846,9.894777687,9.647056456,119.5759779,10.10061968,truth,M,trial_truth_015_speakerM_segment03.wav
-44.47618321,0.661466434,-0.435508514,0.537431165,-11.70179303,-15.48240256,-19.82584718,-12.7392609,-9.34240132,-6.773860314,-1.886328252,-7.62154331,-11.08578596,9.512413318,7.133416096,8.155515255,11.94800551,9.76815697,12.23403764,12.17025388,10.23363566,9.586288445,10.14484086,9.901330963,11.69945108,10.57414225,123.2636503,18.39654563,truth,M,trial_truth_015_speakerM_segment04.wav
-129.142971,1.279509785,-0.746832999,-1.34346844,-5.295478916,-5.255349094,-5.865900754,-2.269773092,-2.298929779,-2.515617691,-1.117879097,-3.440296695,-5.210435164,68.5027593,4.452630926,4.424909688,5.967144468,8.436705972,8.946050993,10.15982077,6.03122684,6.50143277,7.429230399,5.774277644,8.472390524,8.728976396,121.6215743,9.612499438,truth,M,trial_truth_015_speakerM_segment05.wav
-42.7027575,-6.186680718,0.39772524,-6.567997696,-12.20912813,-13.80367115,-19.23517108,-12.1137369,-5.737688921,-1.509302425,-9.596099706,-10.96551796,-13.52594505,21.14165184,8.805088024,9.664389882,11.34845372,10.63368308,12.23990284,14.18269345,11.59948894,12.53452059,12.39790911,11.29158312,10.91068119,9.257861765,200.3259263,50.53473813,truth,M,trial_truth_016_speakerM_segment01.wav
-109.0728088,-0.82620102,2.56585686,-0.560066041,-4.227447539,-3.441041285,-6.406810087,-4.558504401,-1.458279723,-0.758578482,-3.891464029,-4.122253675,-5.902435907,68.40689312,6.350181246,8.010584649,7.421501081,9.532370328,9.485179074,10.82713489,9.78702785,8.843410512,7.44423446,7.719952203,8.831001574,9.443139066,146.0820572,24.42306125,truth,M,trial_truth_017_speakerM_segment01.wav
-70.30675747,5.142272932,3.680675738,-2.893219296,-13.38962747,-6.216540728,-5.379128293,-1.436038992,2.385355006,1.101224495,2.197275679,-4.054532608,-7.83217171,48.89410155,7.649522015,8.980831991,10.57287401,11.71984646,9.236529399,10.33410271,11.10109983,9.70445177,10.46790203,10.01026714,9.648238018,10.07670979,113.1725701,16.23256667,truth,M,trial_truth_018_speakerM_segment01.wav
-44.88627552,3.964419926,3.695556174,-5.116165339,-12.66192586,-4.495691027,-5.993252752,-1.889469681,2.602630811,2.58338376,2.136853502,-3.221386969,-7.786873696,8.119343187,10.57233218,9.30687504,9.833872657,10.47322662,7.56580344,11.60845519,10.5057875,8.721335388,9.96507316,9.54017085,9.624809044,9.059032245,100.5015895,7.813030765,truth,M,trial_truth_019_speakerM_segment01.wav
-108.8218672,2.447923791,1.04889821,-3.517164882,-6.652596457,-1.812604352,-4.267929173,-4.258926318,0.97366199,2.706919472,1.093190158,-1.443639879,-2.848148285,69.40736476,9.334673367,6.022835364,5.942772224,8.773417567,5.965723359,7.769971389,8.508328369,7.594228519,8.356689559,7.324174202,6.289868118,6.248254005,99.97891517,6.390626069,truth,M,trial_truth_019_speakerM_segment02.wav
-53.56686333,1.176906782,0.518465083,-5.329468645,-8.212936881,-2.117550184,-2.221722973,-2.157140389,-4.180423548,-7.623126742,-3.398276453,-0.312129114,2.01734859,40.5903491,6.206142592,7.11256088,10.93230628,12.38929578,8.973965161,14.18646811,9.624800315,11.20048831,10.41682034,8.508865507,7.949848305,8.046975562,100.1609285,7.812858372,truth,M,trial_truth_020_speakerM_segment01.wav
-44.07203317,-4.544823175,-6.594133631,-11.04370778,-17.91904967,-7.064841597,-9.273063169,-6.823099091,-5.225053453,-2.084696354,-5.625154794,-7.618433481,-4.289807952,11.29687735,7.780634691,7.245429101,8.853733954,13.4097355,11.30996298,15.54508778,15.86497782,11.35347415,12.39770794,12.22147944,11.48574557,10.44637208,111.3572408,15.20586169,truth,M,trial_truth_021_speakerM_segment01.wav
-45.73413582,-1.714964562,-0.145914343,-2.189002105,-10.00548269,-6.218476856,-15.09446078,-13.05783782,-8.771996562,-10.02273553,-5.782307305,-2.983744511,-2.525808908,7.699516319,8.941901622,6.646390213,9.171334399,9.587960908,10.57392407,13.89321913,10.58549851,9.943589057,11.07122297,9.467474603,9.708749905,9.174067253,91.20418531,15.98854686,truth,M,trial_truth_022_speakerM_segment01.wav
-44.13870043,1.56322751,1.387167803,-2.628338943,-8.568790413,-5.344079567,-16.52406119,-12.86723818,-7.669519848,-7.013334899,-5.550035157,-4.528076898,0.187113335,8.007742665,6.864313025,7.23582798,11.22173967,10.63612781,10.60547112,14.10203599,11.32257208,10.31429454,10.02907538,9.597995666,9.714027648,9.266764014,90.49599346,9.987291711,truth,M,trial_truth_022_speakerM_segment02.wav
-43.68154171,1.325053826,-0.398220597,-1.611838088,-6.982592908,-5.224806258,-15.02777718,-9.194753902,-7.03688136,-12.30451343,-7.747945964,-3.437873353,-0.304302893,9.338924534,6.757638549,7.62267073,10.58112723,11.22574267,10.7688192,14.51886099,11.95301508,10.22693335,10.4033336,8.952864299,9.65176985,8.839959505,88.04121665,7.778111391,truth,M,trial_truth_022_speakerM_segment03.wav
-89.87982188,0.028952456,0.144292251,-2.935774619,-5.485993098,-3.195330041,-10.8163839,-10.32150127,-5.176788952,-2.787795594,-2.028633267,-2.066375056,-0.080405592,66.23406417,7.008098764,6.592189125,8.86750278,9.765361616,6.879505847,13.65667777,11.6668715,7.944984936,8.773535239,8.305383736,7.104127549,6.438042486,83.70406159,3.724209077,truth,M,trial_truth_022_speakerM_segment04.wav
-43.49176615,2.072842422,4.543534193,1.318449112,-14.83224529,-12.1663619,-15.03320948,-9.232506515,-5.857066215,-10.23817022,-6.282041814,-4.0308221,-4.421971457,9.631607778,9.933946366,9.342270248,12.56291989,14.04101654,16.64210063,18.29968793,13.33283504,11.54368239,11.85269717,9.766170357,10.78269402,8.496178143,163.0481449,15.69327164,truth,M,trial_truth_023_speakerM_segment01.wav
-43.96225984,0.381835509,4.614284116,2.866414804,-13.16020074,-9.657576919,-14.66425735,-10.82204863,-3.977771142,-6.513097074,-7.234156267,-2.844844781,-3.160200372,8.966842286,12.2414344,10.55888466,11.10349123,12.0370056,15.24498026,15.85887831,11.0327837,12.36509318,11.47971228,9.605135222,12.34745652,8.434206002,158.4027422,14.49137877,truth,M,trial_truth_023_speakerM_segment02.wav
-42.51877924,-1.855130692,3.724059573,2.640619677,-14.02348684,-8.000734167,-13.49636379,-11.96431382,-4.186706536,-8.7330024,-5.875872763,-1.462299702,-2.312143869,9.061123949,12.42083506,10.10220327,12.79948936,12.95376451,16.13767356,18.48995446,11.54695884,12.3878248,10.47001527,9.998619922,11.2199988,8.093177531,163.5664061,23.81528483,truth,M,trial_truth_023_speakerM_segment03.wav
-47.63442799,3.606512642,4.212953722,-1.110449871,-4.84755302,-1.6118728,-2.90798538,-8.302151224,-4.728130499,-4.738100539,-6.531973851,-6.951445925,-4.542005302,7.746888009,8.914634229,8.475791574,9.091139157,9.210789126,9.394483283,9.792550374,10.50089471,11.09811556,10.97286774,10.29526187,11.10331452,8.432210395,82.35701187,3.169856467,truth,M,trial_truth_024_speakerM_segment01.wav
