mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,f0_mean,f0_std,filename,label
-272.2779235839844,164.65924072265625,16.004182815551758,48.33454132080078,22.64933204650879,18.667818069458008,10.378146171569824,5.638823986053467,3.617511749267578,6.903716564178467,-0.8714429140090942,1.541685700416565,-3.609323501586914,95.26642608642578,44.277610778808594,34.66939163208008,24.160907745361328,19.80548095703125,15.03917121887207,14.262985229492188,11.078886985778809,11.25222110748291,10.30971908569336,10.930689811706543,9.737767219543457,9.817235946655273,96.56163040334597,6.099387648703449,trial_truth_032_speakerM_segment02.wav,truth_032
-247.77622985839844,145.71499633789062,19.20610237121582,39.510128021240234,17.19679069519043,23.052400588989258,6.628087997436523,4.380593776702881,1.6462411880493164,6.981966018676758,1.3423734903335571,1.6258018016815186,-3.2416911125183105,89.8708267211914,62.09423828125,44.78115463256836,19.979820251464844,18.607175827026367,16.630313873291016,14.533170700073242,12.379257202148438,12.711614608764648,10.98385238647461,10.724310874938965,9.43249225616455,10.661500930786133,95.25605056964949,4.9112457292343645,trial_truth_032_speakerM_segment03.wav,truth_032
-261.13043212890625,144.76931762695312,16.314645767211914,52.20864486694336,25.50412368774414,16.81175994873047,9.475637435913086,8.031989097595215,4.768938064575195,9.536611557006836,0.9471967816352844,1.0632710456848145,-0.45677968859672546,101.21564483642578,69.47223663330078,34.64314270019531,21.048330307006836,17.662748336791992,16.34099578857422,16.823888778686523,11.098090171813965,11.648391723632812,11.211359024047852,11.254434585571289,8.886738777160645,9.722994804382324,92.06784678605412,3.7449792485648405,trial_truth_032_speakerM_segment04.wav,truth_032
-302.4163513183594,147.52320861816406,45.79657745361328,44.29531478881836,20.271345138549805,15.916525840759277,5.205434799194336,9.05467414855957,0.3530811667442322,1.7321171760559082,-1.3295687437057495,0.4253520667552948,-0.9069790840148926,81.71137237548828,61.51670837402344,45.10757827758789,17.599807739257812,17.44850730895996,18.436410903930664,15.27575969696045,17.56104278564453,12.554564476013184,11.32619571685791,9.24036693572998,9.171102523803711,9.203733444213867,169.27800490015815,27.621956480067006,trial_truth_033_speakerF_segment01.wav,truth_033
-347.992919921875,135.98504638671875,36.91669464111328,35.54493713378906,18.07206153869629,14.216073989868164,4.334597110748291,5.57839298248291,1.0755282640457153,3.087958574295044,-2.2299246788024902,0.3867488503456116,-0.7855149507522583,127.43267822265625,69.56672668457031,42.41886901855469,23.39457130432129,16.117706298828125,19.18764877319336,12.530654907226562,15.793292045593262,12.19726848602295,11.021223068237305,9.25238037109375,9.9933443069458,8.596990585327148,153.5125526963819,34.77000452188344,trial_truth_033_speakerF_segment02.wav,truth_033
-293.23394775390625,154.84054565429688,38.76047897338867,45.651824951171875,18.996803283691406,12.338082313537598,5.291848182678223,6.804399490356445,-2.4913249015808105,3.0732414722442627,-4.356706142425537,2.114471197128296,-3.291735887527466,70.05874633789062,53.48867416381836,40.204769134521484,18.382770538330078,16.523088455200195,15.74486255645752,12.75950813293457,16.534423828125,11.498254776000977,12.803223609924316,9.808279991149902,11.468327522277832,9.3357572555542,169.28880455968581,16.236263488580892,trial_truth_034_speakerF_segment01.wav,truth_034
-308.6690979003906,156.38418579101562,34.502784729003906,44.172752380371094,21.278018951416016,15.78870964050293,4.188801288604736,5.291846752166748,-0.8006971478462219,1.3616492748260498,-2.6211068630218506,0.08361902832984924,-1.2933897972106934,81.24278259277344,44.7275505065918,40.684974670410156,17.24285888671875,19.524290084838867,15.771297454833984,15.043900489807129,15.23635196685791,12.095271110534668,10.887273788452148,9.084625244140625,9.710807800292969,9.195785522460938,164.93585411641,10.541323342838824,trial_truth_034_speakerF_segment02.wav,truth_034
-305.2012939453125,150.73046875,47.394256591796875,40.32260513305664,21.835433959960938,17.35723876953125,4.873661994934082,10.041329383850098,2.7504971027374268,1.960581660270691,-3.5603091716766357,0.47299647331237793,-1.937556505203247,89.3385238647461,51.768375396728516,46.50815200805664,18.143936157226562,17.173044204711914,19.006431579589844,15.297378540039062,16.173377990722656,12.155984878540039,10.91663646697998,10.134649276733398,9.893951416015625,9.55476188659668,164.91223632800222,26.83118964065917,trial_truth_034_speakerF_segment03.wav,truth_034
-286.9275207519531,147.82508850097656,33.663230895996094,46.51544952392578,16.750701904296875,11.477031707763672,5.023737907409668,4.991471767425537,-2.319300889968872,0.38893455266952515,-3.447697877883911,-0.770924985408783,-3.340965986251831,88.52953338623047,50.797935485839844,37.42118453979492,20.42719841003418,16.432636260986328,15.737136840820312,15.42524528503418,15.943557739257812,10.932796478271484,11.214945793151855,9.594265937805176,11.026623725891113,9.548786163330078,167.89009189529037,15.944630832179541,trial_truth_034_speakerF_segment04.wav,truth_034
-441.51055908203125,144.8489990234375,21.87557601928711,43.16577911376953,16.766826629638672,4.244592189788818,-1.969519853591919,2.762573003768921,-4.441025257110596,-5.200181007385254,-1.3052548170089722,-3.1295132637023926,5.277157783508301,65.47827911376953,52.41452407836914,31.28354263305664,38.02307891845703,21.90213394165039,25.166484832763672,16.810102462768555,15.114870071411133,14.122193336486816,14.496635437011719,11.869996070861816,10.510972023010254,9.513816833496094,86.11884899270082,6.5019788861999945,trial_truth_035_speakerM_segment01.wav,truth_035
-453.01116943359375,169.39151000976562,11.903586387634277,33.92799758911133,18.50192642211914,8.433349609375,-3.499884605407715,1.1588776111602783,-4.514161109924316,-2.261399030685425,0.7548803091049194,-3.859492301940918,7.75003719329834,74.62715148925781,50.62137222290039,28.494993209838867,31.597267150878906,21.19300079345703,21.75004005432129,19.260135650634766,13.267560005187988,14.070342063903809,12.083624839782715,10.721397399902344,10.152423858642578,11.170148849487305,86.17003294775094,7.1049997728319045,trial_truth_035_speakerM_segment02.wav,truth_035
-666.3923950195312,84.60939025878906,5.179759979248047,27.02364730834961,-1.6588529348373413,11.017231941223145,-5.93705415725708,3.6708898544311523,-0.842419445514679,-3.4171993732452393,1.5302239656448364,-2.7047369480133057,5.299923896789551,177.57118225097656,94.58025360107422,16.974271774291992,35.02747344970703,16.048866271972656,19.671945571899414,13.111448287963867,11.948532104492188,8.008034706115723,9.217809677124023,7.699977874755859,7.7492828369140625,9.035676002502441,82.96949418522638,3.126850827115082,trial_truth_035_speakerM_segment03.wav,truth_035
-428.3564758300781,159.94064331054688,14.2117338180542,45.51297378540039,16.02558135986328,10.800819396972656,-4.116156101226807,3.510648727416992,-2.3610503673553467,-7.043326377868652,0.6264604330062866,-2.600120782852173,6.566702842712402,74.40164947509766,52.49917221069336,36.718875885009766,32.484195709228516,25.1302547454834,23.147035598754883,20.27129554748535,14.554443359375,13.722216606140137,10.788509368896484,11.580865859985352,10.706268310546875,10.531063079833984,83.59557025894003,4.451498268300992,trial_truth_036_speakerM_segment01.wav,truth_036
-449.9211120605469,181.619140625,4.231334209442139,46.242855072021484,1.511357069015503,23.721670150756836,-3.486297369003296,5.702878475189209,-3.590923547744751,-9.626818656921387,3.752739667892456,-4.586895942687988,8.691362380981445,67.39968872070312,55.129390716552734,28.552778244018555,34.844356536865234,23.32868194580078,18.208940505981445,17.281885147094727,13.91150188446045,14.468608856201172,13.115187644958496,10.606462478637695,10.515231132507324,11.251358985900879,84.51551021226938,4.17738053583556,trial_truth_036_speakerM_segment02.wav,truth_036
-438.16754150390625,164.08389282226562,5.495296955108643,64.94882202148438,5.628777980804443,19.491350173950195,-13.200682640075684,3.049283027648926,-3.3969905376434326,-10.603803634643555,2.215019941329956,-6.638204097747803,10.959016799926758,68.64080047607422,57.099308013916016,33.80250549316406,34.075653076171875,25.695789337158203,23.617307662963867,17.808692932128906,14.816226959228516,15.668331146240234,12.872635841369629,10.863870620727539,10.402771949768066,11.033466339111328,84.75526185238074,5.7010528129507545,trial_truth_036_speakerM_segment03.wav,truth_036
-446.7638244628906,152.91079711914062,26.734546661376953,49.129703521728516,21.50688934326172,9.446911811828613,-3.9232707023620605,4.3311591148376465,1.9676008224487305,-5.223237991333008,1.177089810371399,-0.1900472342967987,9.340003967285156,64.10694122314453,44.904483795166016,28.31238555908203,26.930763244628906,18.113428115844727,21.3150577545166,17.08316421508789,12.921351432800293,14.618757247924805,11.734216690063477,10.605135917663574,10.51780891418457,11.373106002807617,81.8987231333526,2.789783399144459,trial_truth_036_speakerM_segment04.wav,truth_036
-598.3468017578125,90.39990997314453,2.615227222442627,29.521757125854492,0.35589051246643066,14.635540962219238,-6.327865123748779,1.5076364278793335,0.1440163254737854,-4.957362651824951,1.2116930484771729,-2.3876330852508545,6.360823631286621,172.34095764160156,93.61116027832031,23.284692764282227,35.93994140625,17.780899047851562,22.323335647583008,13.809906005859375,12.4141206741333,10.654304504394531,10.591153144836426,8.688365936279297,7.3389997482299805,9.881531715393066,82.56516746988108,2.8753846704643453,trial_truth_036_speakerM_segment05.wav,truth_036
-312.77001953125,87.54896545410156,17.781070709228516,20.919631958007812,3.0299415588378906,-15.771371841430664,-4.252565383911133,-3.5321874618530273,-11.426218032836914,-7.674647808074951,-6.71782112121582,-6.168270587921143,-10.56004524230957,90.40846252441406,53.11894607543945,30.19731903076172,31.31934928894043,17.256797790527344,17.76572036743164,14.500438690185547,13.488907814025879,12.280570983886719,10.598420143127441,8.8582181930542,11.591324806213379,11.028182983398438,158.51163018492178,11.531499611283046,trial_truth_037_speakerF_segment01.wav,truth_037
-326.6602478027344,98.86734008789062,21.990270614624023,15.378786087036133,8.15443229675293,-6.309416770935059,-3.9540064334869385,-0.4073549211025238,-12.115845680236816,-3.722489595413208,-6.609116077423096,-5.886837959289551,-11.536584854125977,101.15336608886719,57.17448043823242,29.00507926940918,31.831392288208008,18.973552703857422,16.98370361328125,13.124553680419922,13.6156644821167,12.186796188354492,11.436320304870605,8.677193641662598,11.2216215133667,11.623846054077148,147.77052643646832,9.418775989378402,trial_truth_037_speakerF_segment02.wav,truth_037
-450.0269470214844,62.201351165771484,12.119856834411621,16.06776237487793,6.617518901824951,-7.104614734649658,-2.209066390991211,-1.566554069519043,-7.279138565063477,-5.277949333190918,-1.118722677230835,-3.059152126312256,-6.440937519073486,206.0440216064453,63.351402282714844,22.79501724243164,27.308696746826172,15.409228324890137,14.432419776916504,10.903687477111816,11.138662338256836,11.586780548095703,11.279343605041504,8.220874786376953,10.336645126342773,12.719970703125,151.27883678208016,12.811502714656108,trial_truth_037_speakerF_segment03.wav,truth_037
-429.7221984863281,145.73880004882812,25.493379592895508,49.825687408447266,8.099462509155273,24.978517532348633,7.988636493682861,-0.6419615149497986,-3.5196831226348877,7.622414588928223,7.176142692565918,-11.913917541503906,8.717480659484863,86.62068176269531,54.18268966674805,41.409629821777344,31.020862579345703,24.952884674072266,24.398883819580078,19.65989875793457,14.857563018798828,15.394289016723633,15.19887638092041,13.500680923461914,12.0853853225708,12.236668586730957,105.27770508348654,10.585540458409547,trial_truth_038_speakerM_segment01.wav,truth_038
-522.3618774414062,90.23490142822266,20.698026657104492,34.5368766784668,9.949112892150879,8.896712303161621,8.799372673034668,3.280150890350342,-0.5433034896850586,4.928611755371094,4.158208847045898,-4.0932769775390625,4.076179027557373,119.19000244140625,78.25692749023438,31.111417770385742,37.93337631225586,19.20851707458496,19.631061553955078,16.429399490356445,12.345373153686523,11.669779777526855,11.701801300048828,9.993870735168457,11.008209228515625,8.60716438293457,99.34851975907516,9.260451680619203,trial_truth_038_speakerM_segment02.wav,truth_038
-318.63482666015625,142.64242553710938,15.115423202514648,41.514705657958984,1.676920771598816,-2.3377113342285156,-4.558445453643799,-7.482686519622803,-6.759484767913818,-2.3501322269439697,-5.221597671508789,-7.335391521453857,-7.522233486175537,42.16237258911133,48.82297134399414,29.578214645385742,28.057300567626953,19.49553108215332,15.561370849609375,12.19770622253418,13.522583961486816,12.724428176879883,11.602374076843262,10.88414478302002,11.710973739624023,9.229537010192871,193.17668469078757,15.51168304478374,trial_truth_039_speakerF_segment01.wav,truth_039
-306.9216613769531,134.62832641601562,9.316797256469727,49.38706970214844,-1.022737979888916,-1.0648071765899658,-0.9598150253295898,-2.659529447555542,-7.8717193603515625,-5.083198070526123,-5.532860279083252,-9.835185050964355,-4.542604923248291,47.581199645996094,47.72490310668945,33.44949722290039,26.256317138671875,19.925525665283203,14.3500394821167,13.727225303649902,13.131621360778809,13.133734703063965,10.652811050415039,10.133944511413574,10.027334213256836,10.09658432006836,185.61007035374845,11.328291004287244,trial_truth_039_speakerF_segment02.wav,truth_039
-303.7342834472656,127.9139175415039,20.625886917114258,35.044803619384766,3.621828317642212,-5.181090831756592,-1.9608676433563232,-4.095165252685547,-8.952069282531738,-1.607779860496521,-4.751200199127197,-3.7031712532043457,-4.837518215179443,41.795223236083984,59.536746978759766,39.42910385131836,32.07529067993164,18.903278350830078,15.105250358581543,13.752946853637695,14.413128852844238,11.666454315185547,11.197059631347656,10.975932121276855,10.29603385925293,9.28824520111084,178.76098560585706,9.812398784866366,trial_truth_039_speakerF_segment03.wav,truth_039
-430.8894958496094,102.7539291381836,6.0869855880737305,22.79761505126953,-1.4224963188171387,-1.0269356966018677,-0.6795259118080139,-1.7228317260742188,-3.51454496383667,-0.4594590365886688,-3.9016971588134766,-3.8391685485839844,-4.782051086425781,166.2900848388672,81.01144409179688,29.332128524780273,29.636688232421875,17.038333892822266,10.791313171386719,10.5767822265625,11.617433547973633,9.917204856872559,8.571189880371094,8.348379135131836,8.69754409790039,8.742942810058594,186.36895979883923,12.23158250417422,trial_truth_039_speakerF_segment04.wav,truth_039
-393.9950866699219,144.0332794189453,41.55241775512695,25.5300235748291,-0.48071420192718506,-9.773778915405273,-22.53217887878418,-8.426996231079102,-15.635100364685059,-14.845248222351074,-4.887136936187744,-4.10424280166626,-8.754350662231445,47.85966110229492,21.62277603149414,13.2307767868042,16.30520248413086,14.055057525634766,12.43808650970459,11.909756660461426,10.505139350891113,8.70592212677002,10.684870719909668,9.588289260864258,10.832889556884766,9.130206108093262,136.65226947228638,38.63017299668226,trial_truth_040_speakerM_segment01.wav,truth_040
-473.1480407714844,109.01102447509766,28.542591094970703,14.354633331298828,-4.562436580657959,-5.638838291168213,-15.93077278137207,-9.72230339050293,-11.505404472351074,-8.15333080291748,-0.5948860049247742,-0.993042528629303,-4.8943657875061035,137.36697387695312,68.78158569335938,20.910451889038086,15.028742790222168,10.623300552368164,10.945682525634766,13.924738883972168,10.811647415161133,10.241259574890137,10.168843269348145,8.05868148803711,8.415531158447266,7.971124649047852,127.20336172907709,13.91677024242447,trial_truth_040_speakerM_segment02.wav,truth_040
-370.19403076171875,134.8112335205078,10.19141960144043,16.145402908325195,8.003585815429688,2.810349941253662,-4.780607223510742,-10.713074684143066,-10.755309104919434,-5.0605950355529785,-4.240014553070068,-8.582408905029297,-10.204301834106445,80.6174087524414,34.22597122192383,22.10519790649414,23.94295883178711,21.180313110351562,17.496623992919922,15.533130645751953,11.218297004699707,10.535688400268555,11.255159378051758,11.791952133178711,9.709013938903809,9.04698371887207,108.50714631200185,9.995776995993952,trial_truth_041_speakerM_segment01.wav,truth_041
-393.4703063964844,106.67427062988281,27.383033752441406,22.124391555786133,6.5341081619262695,8.735474586486816,-6.880188465118408,-6.140427589416504,-10.520257949829102,-5.758861541748047,-6.689185619354248,-9.923558235168457,-11.078939437866211,73.16161346435547,53.128719329833984,24.03083610534668,28.333070755004883,18.959625244140625,16.082439422607422,14.569879531860352,11.801252365112305,10.723572731018066,12.856382369995117,11.512764930725098,8.92366886138916,9.843856811523438,101.15028500882875,9.500078445746231,trial_truth_041_speakerM_segment02.wav,truth_041
-383.7446594238281,127.36137390136719,16.808948516845703,16.8116512298584,7.018333911895752,5.075689315795898,-9.947394371032715,-10.168420791625977,-5.790583610534668,-2.92263126373291,-5.398423671722412,-11.240564346313477,-12.216190338134766,77.46507263183594,43.282798767089844,30.037229537963867,24.911563873291016,19.231462478637695,16.57176971435547,13.476927757263184,13.089235305786133,11.547060012817383,10.988945007324219,11.54851245880127,9.456114768981934,10.48450756072998,106.09018118645541,9.673126867954716,trial_truth_041_speakerM_segment03.wav,truth_041
-389.55267333984375,117.66807556152344,16.855892181396484,21.43352508544922,11.618452072143555,4.951629161834717,-6.755203723907471,-9.805737495422363,-10.572190284729004,-5.64180850982666,-6.341490268707275,-9.253783226013184,-8.887213706970215,62.451332092285156,45.01617431640625,23.327381134033203,28.47681999206543,18.08055305480957,15.824853897094727,13.920565605163574,12.636500358581543,12.98879623413086,11.309267044067383,12.259909629821777,8.839428901672363,8.307944297790527,96.96247021202475,7.82233452011105,trial_truth_041_speakerM_segment04.wav,truth_041
-552.5003662109375,75.79461669921875,10.99406623840332,7.047356605529785,2.956951141357422,7.0246076583862305,-2.468886137008667,-6.678142070770264,-8.344401359558105,-4.862432956695557,-2.250567674636841,-5.053086280822754,-6.666837215423584,201.82562255859375,73.51451110839844,21.531768798828125,16.225767135620117,12.184457778930664,14.919922828674316,11.604119300842285,11.43382453918457,12.036628723144531,9.756420135498047,8.45613956451416,8.366961479187012,8.880049705505371,103.42118149893936,4.599120834505426,trial_truth_041_speakerM_segment05.wav,truth_041
-316.7194519042969,73.99502563476562,20.031360626220703,52.75148391723633,-5.031520366668701,9.684232711791992,-19.572776794433594,-7.418931484222412,-3.1611220836639404,-16.76034164428711,-8.230756759643555,-9.924829483032227,-2.4607577323913574,61.42935562133789,46.51360321044922,25.757740020751953,27.44994354248047,21.546098709106445,18.17587661743164,13.799814224243164,12.356892585754395,11.125405311584473,10.46088695526123,10.882065773010254,10.166634559631348,8.86868667602539,96.36081672035296,7.485146149351783,trial_truth_042_speakerM_segment01.wav,truth_042
-339.6241760253906,85.74471282958984,18.153018951416016,41.71169662475586,-10.257013320922852,13.10891342163086,-17.5706729888916,-8.166544914245605,-0.1329968273639679,-12.50854206085205,-3.3737707138061523,-6.189877033233643,-6.970485210418701,75.47550201416016,51.44623565673828,22.84121322631836,25.76993751525879,19.917016983032227,16.357044219970703,14.219831466674805,12.791460990905762,11.464255332946777,10.918866157531738,12.87926197052002,11.11162281036377,9.478748321533203,113.78874744293958,28.11250541185222,trial_truth_042_speakerM_segment02.wav,truth_042
-312.13458251953125,98.71959686279297,13.069135665893555,34.25404357910156,-13.5570707321167,8.801376342773438,-15.813478469848633,-9.155452728271484,-2.968168258666992,-10.543010711669922,-2.0156900882720947,-3.8124375343322754,-4.300480842590332,62.783912658691406,41.10591125488281,22.166568756103516,20.787303924560547,20.128095626831055,15.59330940246582,13.443544387817383,13.009493827819824,10.737229347229004,11.903613090515137,10.731355667114258,9.748377799987793,9.203758239746094,94.1585057672567,8.31640911370012,trial_truth_042_speakerM_segment03.wav,truth_042
-319.24090576171875,98.4198226928711,23.54500389099121,21.391389846801758,-3.56758189201355,3.6578664779663086,-7.4261369705200195,-25.173900604248047,-5.408719062805176,-4.89180850982666,-6.622003078460693,-3.0177879333496094,-9.302751541137695,68.20589447021484,48.99289321899414,22.149328231811523,26.328304290771484,23.71665382385254,17.542329788208008,14.780827522277832,18.82042121887207,13.874455451965332,12.954619407653809,11.508227348327637,9.75114631652832,10.185250282287598,92.4361091792283,8.73748958141902,trial_truth_043_speakerM_segment01.wav,truth_043
-365.3762512207031,84.26033782958984,31.48259735107422,28.497507095336914,0.8123746514320374,7.722270965576172,-3.8583667278289795,-22.631717681884766,-6.185323238372803,-4.133105754852295,-6.0197930335998535,-5.257328987121582,-9.332191467285156,63.32881164550781,52.88725280761719,24.820293426513672,21.02511215209961,22.58831214904785,13.399840354919434,14.983809471130371,16.746002197265625,11.459248542785645,12.225027084350586,12.451586723327637,10.236315727233887,9.537322998046875,85.52664467780265,3.449222818284673,trial_truth_043_speakerM_segment02.wav,truth_043
-383.9388122558594,84.29549407958984,15.796445846557617,31.824861526489258,6.544805526733398,1.132365345954895,-5.510589122772217,-19.8504581451416,-4.87701416015625,-5.921751499176025,-10.173687934875488,-3.7341983318328857,-8.074885368347168,139.02883911132812,48.41988754272461,22.04655647277832,26.043312072753906,20.41288185119629,16.347076416015625,12.995640754699707,15.737611770629883,11.356292724609375,12.399500846862793,10.404133796691895,9.9524507522583,9.738801002502441,88.85829366565716,6.009420068706546,trial_truth_043_speakerM_segment03.wav,truth_043
-306.8007507324219,91.82217407226562,1.7945688962936401,41.94076156616211,-6.976781845092773,13.920129776000977,-0.25161850452423096,-2.3081486225128174,4.870034694671631,5.445157527923584,0.357587605714798,-5.661059856414795,-3.2523751258850098,95.8860855102539,49.34651565551758,24.669771194458008,23.533090591430664,19.525362014770508,15.421262741088867,14.332106590270996,13.323222160339355,11.060240745544434,14.41869068145752,9.92660140991211,11.37312126159668,9.816797256469727,133.99047029770148,19.46573090232569,trial_truth_044_speakerM_segment01.wav,truth_044
-314.7601013183594,98.00044250488281,4.5138092041015625,42.10587692260742,-4.7016706466674805,16.657188415527344,-0.23317496478557587,-2.629412889480591,4.985566139221191,4.722714424133301,1.6532996892929077,-4.8408894538879395,-1.8379355669021606,104.09733581542969,51.42454147338867,22.291162490844727,20.77338409423828,22.075714111328125,14.97995662689209,13.412066459655762,11.963201522827148,10.241108894348145,12.035978317260742,9.713695526123047,10.5750732421875,9.59183406829834,128.94033681347577,11.146943354651762,trial_truth_044_speakerM_segment02.wav,truth_044
-586.0731201171875,23.78450584411621,3.6625382900238037,18.508085250854492,-5.818190574645996,2.448000192642212,0.4266136586666107,-2.166019916534424,0.5920160412788391,0.5431690216064453,-0.3096623718738556,-0.6511692404747009,-0.5850173234939575,226.60035705566406,51.19900131225586,14.795098304748535,28.48796844482422,15.139212608337402,9.977360725402832,9.00328540802002,8.505219459533691,8.393477439880371,8.041938781738281,5.94846773147583,5.5828070640563965,6.4166579246521,137.39868044204977,17.579431654938933,trial_truth_044_speakerM_segment03.wav,truth_044
-355.9465026855469,64.64788055419922,6.93558931350708,44.785247802734375,-17.993059158325195,9.063882827758789,-6.019586563110352,-8.264491081237793,-0.465869665145874,-6.515378952026367,-4.550955772399902,-3.8469300270080566,-3.375420570373535,124.28746032714844,50.00940704345703,25.846773147583008,25.416967391967773,20.2686824798584,20.03699493408203,17.49639129638672,13.420039176940918,14.399354934692383,13.326510429382324,12.07097339630127,10.891164779663086,11.135679244995117,177.83634734336567,17.00767447144696,trial_truth_045_speakerF_segment01.wav,truth_045
-351.0924377441406,85.81294250488281,16.134017944335938,46.5318489074707,-13.959951400756836,4.461534023284912,-12.620246887207031,-5.877625942230225,-0.47090837359428406,-10.18082046508789,-6.613554954528809,-2.911097288131714,-1.075466275215149,117.52993774414062,43.66769790649414,25.35087013244629,25.896499633789062,17.853801727294922,16.19227409362793,14.9987154006958,11.906583786010742,14.3856201171875,12.413459777832031,12.003852844238281,9.349045753479004,9.804861068725586,173.16561606098048,22.003990935156263,trial_truth_045_speakerF_segment02.wav,truth_045
-332.8126525878906,73.79552459716797,7.2865071296691895,40.70828628540039,-15.1582612991333,13.216038703918457,-6.486815452575684,-7.407766819000244,1.6495029926300049,-7.058685779571533,-3.5264198780059814,-3.867145299911499,-2.954488515853882,123.21524810791016,50.57512664794922,22.863216400146484,24.65806007385254,18.45994758605957,18.06529998779297,18.038284301757812,15.845580101013184,15.308059692382812,11.923105239868164,11.307427406311035,10.178711891174316,10.605171203613281,173.64199410410725,17.365117780663354,trial_truth_045_speakerF_segment03.wav,truth_045
-374.9505920410156,74.2293701171875,19.80484390258789,48.382591247558594,-9.13341999053955,9.678781509399414,-5.3191046714782715,-2.5240046977996826,1.0442156791687012,-4.8049798011779785,-0.7800872921943665,-2.476710796356201,0.4544532895088196,119.09883117675781,58.53776168823242,28.079097747802734,21.802968978881836,20.385305404663086,15.032196998596191,14.283438682556152,15.2266263961792,12.874527931213379,12.770525932312012,12.177783966064453,10.088486671447754,10.93487548828125,163.61648976691427,29.11657125614998,trial_truth_045_speakerF_segment04.wav,truth_045
-441.5953063964844,55.625064849853516,8.638521194458008,30.866056442260742,-10.616997718811035,8.953320503234863,-6.428589820861816,-6.815362453460693,1.5847992897033691,-3.0147364139556885,-4.217925548553467,-1.5561778545379639,-1.666211724281311,181.46067810058594,55.12552261352539,23.117467880249023,28.098621368408203,18.431596755981445,18.797653198242188,14.166633605957031,14.407509803771973,13.272266387939453,11.2709321975708,11.595532417297363,9.084550857543945,10.125892639160156,168.311665885499,16.110993272274072,trial_truth_045_speakerF_segment05.wav,truth_045
-294.67022705078125,81.79801940917969,9.68408203125,47.39088821411133,-11.142522811889648,11.512478828430176,-4.650450229644775,-5.583513259887695,-3.6256601810455322,-3.742844820022583,-1.2635051012039185,-4.789905548095703,-0.11632092297077179,119.10113525390625,45.26076889038086,24.64168930053711,19.055055618286133,17.870847702026367,14.106914520263672,12.5260591506958,14.395683288574219,11.91879940032959,14.026996612548828,11.438627243041992,10.495840072631836,10.807459831237793,111.64971425946732,8.233184002562956,trial_truth_046_speakerM_segment01.wav,truth_046
-321.198486328125,67.17759704589844,14.22885513305664,54.60457992553711,-7.525511741638184,9.624879837036133,0.11693219095468521,-3.1506378650665283,-1.6781995296478271,-1.3799755573272705,4.27862024307251,-4.360867500305176,-3.379101276397705,114.9349136352539,53.18532180786133,24.17056655883789,24.161096572875977,19.223630905151367,14.24030590057373,14.657922744750977,13.477005958557129,12.538247108459473,12.036478042602539,13.129875183105469,10.047266960144043,10.953869819641113,108.75878058937225,9.646879850704511,trial_truth_046_speakerM_segment02.wav,truth_046
-253.0813751220703,59.94834899902344,9.444146156311035,45.493377685546875,-11.558356285095215,12.250965118408203,-9.723944664001465,-7.439365386962891,-6.281665325164795,-5.536564826965332,-2.2279348373413086,-7.597540855407715,-3.8936994075775146,78.70990753173828,49.001129150390625,24.068660736083984,21.714092254638672,15.426202774047852,12.980055809020996,12.785093307495117,13.119110107421875,11.365724563598633,13.079752922058105,12.365113258361816,9.427528381347656,10.2960786819458,131.61452230583097,18.4915395151196,trial_truth_046_speakerM_segment03.wav,truth_046
-291.5683288574219,78.9850082397461,17.91121482849121,53.063262939453125,-7.485205173492432,13.889914512634277,-1.6873303651809692,-3.0864312648773193,-4.646805286407471,-3.722835063934326,-1.9082611799240112,-5.158709526062012,-0.1069851815700531,102.61096954345703,50.29671096801758,26.38397979736328,21.029544830322266,14.724308967590332,16.73830223083496,11.790870666503906,14.66156005859375,12.407034873962402,11.872096061706543,11.09522819519043,9.820236206054688,11.0619478225708,109.63592828311735,10.205238164027378,trial_truth_046_speakerM_segment04.wav,truth_046
-331.4960021972656,57.08706283569336,6.002844333648682,39.52244186401367,-11.110151290893555,8.419349670410156,-9.01529312133789,-8.702499389648438,-4.748849868774414,-1.099543809890747,1.6032668352127075,-5.3221049308776855,-2.381225824356079,169.37391662597656,52.12397766113281,25.45623016357422,26.357791900634766,17.287214279174805,15.156500816345215,13.80712604522705,13.827701568603516,12.117321968078613,13.09406852722168,11.78332233428955,10.625650405883789,11.13808536529541,120.01686420187772,17.528648862150114,trial_truth_046_speakerM_segment05.wav,truth_046
-313.8983459472656,64.64035034179688,2.088137149810791,59.992549896240234,-6.461124420166016,1.0236586332321167,-11.596151351928711,-11.42421817779541,1.341869831085205,-6.823766231536865,-4.312154769897461,2.2957043647766113,-3.721275568008423,112.25161743164062,49.808387756347656,22.157882690429688,30.835721969604492,19.917966842651367,18.479093551635742,14.928293228149414,14.801298141479492,11.669595718383789,13.498886108398438,14.353750228881836,10.837162971496582,11.07326889038086,95.04606719013498,9.622720192283515,trial_truth_047_speakerM_segment01.wav,truth_047
